商品編號,商品名稱,商品數量,商品價格,商品類別
P1001,蘋果,112,79.32,水果
P1002,耳機,48,37350.62,電子產品
P1003,T 恤,28,1894.33,服飾
P1004,蘋果,179,37.49,水果
P1005,T 恤,186,1815.36,服飾
P1006,帽子,170,895.19,服飾
P1007,螢幕清潔布,127,1317.02,配件
P1008,行動電源,22,22285.49,電子產品
P1009,耳機,26,47946.23,電子產品
P1010,蘋果,141,50.39,水果
P1011,記憶卡,35,470.33,配件
P1012,杯子,68,799.17,家居
P1013,鳳梨,142,43.45,水果
P1014,牛仔褲,31,2202.34,服飾
P1015,智慧手機,10,15890.62,電子產品
P1016,智慧手機,22,6848.07,電子產品
P1017,毛巾,40,4203.73,家居,
P1018,USB 線,64,393.31,配件
P1019,鳳梨,186,70.8,水果
P1020,耳機,22,24188.49,電子產品
P1021,牛仔褲,34,2148.46,服飾
P1022,智慧手機,25,3540.81,電子產品
P1023,枕頭,92,517.71,家居
P1024,手機殼,80,1017.61,配件
P1025,背包,51,1471.42,家居
P1026,襪子,169,1009.4,服飾
P1027,杯子,48,2117.12,家居
P1028,顯示器,8,25688.76,電子產品
P1029,香蕉,158,70.2,水果
P1030,T 恤,172,1338.87,服飾
P1031,杯子,90,1406.79,家居
P1032,奇異果,187,77.66,水果
P1033,螢幕清潔布,44,997.35,配件
P1034,HDMI 線,30,321.42,配件
P1035,記憶卡,94,1166.75,配件
P1036,西瓜,179,70.02,水果
P1037,牛仔褲,61,712.67,服飾
P1038,連帽衫,20,2790.57,服飾
P1039,運動鞋,48,1619.24,服飾
P1040,螢幕清潔布,60,1229.48,配件
P1041,香蕉,70,90.24,水果
P1042,奇異果,67,58.88,水果
P1043,連帽衫,188,639.55,服飾
P1044,杯子,87,992.61,家居
P1045,帽子,158,2903.78,服飾
P1046,行動電源,47,16962.38,電子產品
P1047,HDMI 線,87,1359.46,配件
P1048,香蕉,136,37.98,水果
P1049,鳳梨,200,64.31,水果
P1050,筆記本電腦,45,5407.67,電子產品
